RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
753884,866,"Hailey, ID",msa,ID,813667.0,814667.0,775000.0,750000.0,737500.0,735833.0,728833.0,724667.0,743000.0,766333.0,782667.0,798167.0,806833.0,817167.0,803167.0,814167.0,803833.0,849500.0,849000.0,889833.0,924000.0,1021000.0,1130500.0,1189167.0,1105000.0,1104167.0,1011500.0,1029500.0,935333.0,926333.0,943000.0,1003000.0,1098000.0,1196667.0,1214667.0,1097000.0,926000.0,734667.0,700667.0,715000.0,805000.0,876667.0,933333.0,943333.0,934167.0,935467.0,931133.0,949467.0,873167.0,806500.0,759000.0,808117.0,886450.0,921117.0,915000.0,897667.0,914667.0,996167.0,1128417.0,1143417.0,1094750.0,949167.0,917167.0,1046333.0,1319667.0,1545000.0,1625000.0,1616667.0,1620000.0,1695000.0,1640667.0,1504000.0,1278333.0,1166000.0
753921,867,"Steamboat Springs, CO",msa,CO,781667.0,749500.0,709500.0,689500.0,690000.0,696333.0,706333.0,723000.0,745000.0,765667.0,757000.0,747667.0,720000.0,710333.0,689333.0,689333.0,696000.0,724500.0,741500.0,754000.0,763833.0,789500.0,783667.0,769000.0,743000.0,746000.0,739333.0,738000.0,728000.0,748000.0,777167.0,814833.0,856500.0,877333.0,958333.0,980000.0,1072500.0,1090833.0,1096500.0,1104000.0,1045667.0,1048333.0,969833.0,968167.0,1033833.0,1147333.0,1249000.0,1244167.0,1194167.0,1160833.0,1145833.0,1237500.0,1304167.0,1368167.0,1324833.0,1308000.0,1297833.0,1281000.0,1262667.0,1246333.0,1229167.0,1247667.0,1285167.0,1345000.0,1343333.0,1302500.0,1275000.0,1282500.0,1299000.0,1365667.0,1424000.0,1559167.0,1562500.0,1590167.0
395138,868,"Summerville, GA",msa,GA,121169.0,121852.0,122502.0,125293.0,128276.0,129267.0,127633.0,126483.0,126000.0,128083.0,132067.0,136033.0,138917.0,140750.0,137450.0,135783.0,131600.0,129933.0,124083.0,116417.0,114683.0,115517.0,119850.0,121167.0,122633.0,123400.0,123650.0,125150.0,,158583.0,158667.0,,126300.0,123267.0,124467.0,125800.0,130833.0,135817.0,146817.0,156817.0,170500.0,182833.0,188633.0,193767.0,194067.0,209188.0,207522.0,204205.0,188250.0,183283.0,172967.0,174483.0,184467.0,208783.0,220617.0,217300.0,204966.0,194950.0,197283.0,207117.0,218783.0,210567.0,195717.0,189083.0,201300.0,214150.0,215483.0,210800.0,197950.0,185783.0,191633.0,219967.0,242433.0,238267.0
394869,869,"Moberly, MO",msa,MO,102367.0,107433.0,114117.0,109117.0,104183.0,97167.0,94667.0,97900.0,109900.0,124900.0,133233.0,136600.0,136617.0,141400.0,142567.0,142917.0,139800.0,135267.0,133750.0,131303.0,126986.0,120969.0,120017.0,124333.0,129867.0,133300.0,136633.0,138300.0,136633.0,133333.0,129999.0,129983.0,128316.0,124283.0,120800.0,122466.0,132816.0,142233.0,157233.0,164250.0,161667.0,151667.0,141650.0,141650.0,139550.0,141317.0,143817.0,147417.0,151817.0,154983.0,164300.0,164817.0,169150.0,167917.0,171217.0,174450.0,169833.0,174867.0,175800.0,175800.0,167450.0,170867.0,183733.0,190083.0,185817.0,169650.0,163317.0,163333.0,175333.0,183817.0,171717.0,154716.0,139566.0,142333.0
394858,870,"Middlesborough, KY",msa,KY,96800.0,100400.0,106567.0,109867.0,105500.0,100900.0,99250.0,101950.0,101067.0,99383.0,99017.0,98233.0,101567.0,108267.0,118267.0,128050.0,133883.0,136583.0,131833.0,127650.0,123967.0,123867.0,120517.0,121500.0,121567.0,124900.0,124917.0,126533.0,129900.0,131250.0,131000.0,127983.0,126650.0,116950.0,115133.0,105767.0,104767.0,101233.0,106417.0,115783.0,122283.0,123133.0,118117.0,112067.0,112067.0,118717.0,126633.0,131300.0,133983.0,130650.0,127317.0,121333.0,122650.0,129467.0,136100.0,137783.0,136300.0,129833.0,125333.0,125333.0,128467.0,132450.0,135767.0,137467.0,143317.0,144167.0,146400.0,141383.0,138850.0,147117.0,153783.0,161817.0,162483.0,169667.0
395236,871,"Woodward, OK",msa,OK,158500.0,158667.0,161833.0,164333.0,167000.0,163833.0,157167.0,153333.0,155000.0,158833.0,163483.0,167817.0,172150.0,174000.0,173833.0,172000.0,167133.0,162950.0,157617.0,153817.0,150167.0,146667.0,145500.0,145500.0,148000.0,149667.0,150000.0,149983.0,151650.0,151650.0,147833.0,143583.0,143250.0,142950.0,139683.0,129003.0,119637.0,112987.0,112317.0,114150.0,116633.0,118317.0,119558.0,118741.0,118741.0,119075.0,118241.0,114908.0,115000.0,118333.0,125167.0,127500.0,127667.0,127083.0,127750.0,128917.0,132500.0,132833.0,134417.0,132083.0,135250.0,140333.0,146167.0,148667.0,147333.0,141083.0,136250.0,133583.0,138167.0,145667.0,150000.0,153750.0,155417.0,158750.0
395004,872,"Prineville, OR",msa,OR,328933.0,320633.0,322167.0,339833.0,350983.0,352783.0,351417.0,351833.0,361833.0,370533.0,381300.0,383333.0,395633.0,405800.0,413800.0,402467.0,401600.0,395750.0,395783.0,390817.0,389667.0,386167.0,373500.0,366833.0,371150.0,385150.0,400467.0,411317.0,426650.0,430000.0,431667.0,425000.0,433000.0,434633.0,435300.0,422300.0,414817.0,414150.0,430483.0,443833.0,448817.0,464983.0,490817.0,535500.0,532967.0,524617.0,523267.0,556617.0,586633.0,588317.0,583333.0,572667.0,580967.0,574300.0,565800.0,549167.0,543167.0,537333.0,542150.0,555483.0,566300.0,561483.0,532150.0,529633.0,529383.0,546217.0,559583.0,576317.0,584983.0,599950.0,566767.0,563933.0,530633.0,552000.0
845170,873,"Scottsburg, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224917.0,179900.0,178233.0,182417.0,195850.0,207633.0,209800.0,201367.0,195783.0,199133.0,202167.0,197650.0,195983.0,197117.0,205467.0
845169,874,"Rockport, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467333.0,454150.0,370467.0,356633.0,370483.0,381167.0,383217.0,382050.0,385217.0,388133.0,390467.0,392467.0,392167.0,394333.0,394333.0,397500.0,396167.0
394687,875,"Hood River, OR",msa,OR,448333.0,488500.0,515833.0,532667.0,541167.0,531000.0,516000.0,500667.0,504167.0,505667.0,494333.0,496333.0,509667.0,521000.0,532633.0,522300.0,530800.0,521500.0,526983.0,527150.0,511483.0,491667.0,484000.0,504000.0,533167.0,565000.0,576667.0,578317.0,562150.0,570150.0,597667.0,643000.0,718167.0,784833.0,802833.0,792000.0,765000.0,768333.0,739167.0,724500.0,724833.0,749833.0,753000.0,748333.0,740167.0,738333.0,746000.0,710750.0,679733.0,676567.0,692483.0,730333.0,725500.0,730667.0,740833.0,760833.0,762000.0,735000.0,729667.0,755667.0,766667.0,755333.0,740667.0,749833.0,759833.0,761167.0,748817.0,732150.0,722483.0,743333.0,735667.0,733000.0,721167.0,739667.0
394601,876,"Forrest City, AR",msa,AR,95833.0,96042.0,95833.0,96250.0,96667.0,94250.0,93833.0,92167.0,94333.0,93483.0,94317.0,93300.0,92317.0,92900.0,93750.0,98417.0,100317.0,105317.0,104967.0,107483.0,105483.0,106333.0,104317.0,99650.0,95233.0,90550.0,90550.0,93267.0,,109125.0,109158.0,103342.0,101650.0,105650.0,107150.0,104417.0,96750.0,93583.0,103833.0,103817.0,98317.0,88967.0,97467.0,109300.0,119483.0,121167.0,122333.0,116333.0,112833.0,109967.0,112633.0,114600.0,116633.0,119933.0,123267.0,119600.0,113800.0,103833.0,104167.0,111333.0,123000.0,127167.0,124983.0,123317.0,126233.0,125400.0,125367.0,121600.0,123283.0,126650.0,130833.0,141500.0,148833.0,154333.0
394494,877,"Connersville, IN",msa,IN,68250.0,76400.0,81267.0,80433.0,78100.0,79750.0,83850.0,83883.0,83217.0,82317.0,83400.0,79917.0,76400.0,73133.0,76967.0,80150.0,79800.0,77267.0,77500.0,80700.0,83700.0,88267.0,82583.0,76767.0,67433.0,77417.0,86067.0,86067.0,79433.0,74933.0,78267.0,81500.0,82267.0,83800.0,81167.0,80933.0,79667.0,82383.0,88050.0,95817.0,109133.0,117117.0,122417.0,126600.0,126750.0,127450.0,123967.0,146300.0,163933.0,164083.0,144083.0,126117.0,122933.0,119283.0,121583.0,130583.0,143233.0,147233.0,144583.0,135583.0,133950.0,133300.0,135000.0,146633.0,158267.0,172417.0,174100.0,175783.0,174933.0,176283.0,176967.0,171967.0,167267.0,158233.0
394868,878,"Mitchell, SD",msa,SD,,,,,,,,,,,,,,306667.0,291333.0,263833.0,228833.0,208833.0,202416.0,204833.0,206833.0,190083.0,177633.0,160933.0,159900.0,151600.0,151600.0,156633.0,170800.0,175667.0,174750.0,165550.0,156883.0,144433.0,134450.0,133250.0,145050.0,161567.0,205750.0,225650.0,232483.0,208317.0,199950.0,193250.0,182917.0,170933.0,165933.0,169583.0,180433.0,197117.0,208217.0,219050.0,223733.0,231817.0,237150.0,246483.0,254667.0,273000.0,289817.0,304117.0,300750.0,294750.0,294750.0,299750.0,298250.0,294917.0,289950.0,291600.0,288300.0,286633.0,285833.0,285833.0,285000.0,283333.0
394831,879,"Marshall, MO",msa,MO,96933.0,107367.0,113967.0,118000.0,118567.0,119150.0,124817.0,127817.0,130117.0,129517.0,126700.0,123900.0,119083.0,122317.0,126117.0,128200.0,124950.0,124733.0,123033.0,124700.0,124917.0,127450.0,129133.0,129167.0,130000.0,129983.0,133150.0,137150.0,137083.0,130917.0,129733.0,128950.0,128283.0,118800.0,113333.0,107000.0,110000.0,119333.0,132400.0,137733.0,133067.0,133333.0,135833.0,142500.0,145833.0,154817.0,165633.0,168950.0,162433.0,154950.0,154967.0,155000.0,158300.0,154933.0,154600.0,152267.0,152300.0,154133.0,151467.0,151433.0,149933.0,151633.0,155833.0,164167.0,173317.0,182233.0,188900.0,193083.0,190000.0,188333.0,184967.0,183300.0,180800.0,182500.0
394418,880,"Brookings, OR",msa,OR,388000.0,394333.0,401333.0,405167.0,407167.0,403500.0,409650.0,421317.0,436650.0,449667.0,450000.0,448000.0,440333.0,439667.0,436333.0,432500.0,419500.0,416167.0,414667.0,427667.0,431333.0,438000.0,438000.0,439650.0,431317.0,417983.0,398000.0,384333.0,376333.0,379667.0,378333.0,374333.0,365000.0,351667.0,347000.0,343000.0,348000.0,360667.0,384000.0,409000.0,428333.0,456333.0,480333.0,514333.0,523000.0,520333.0,494333.0,462667.0,466000.0,473500.0,496500.0,502483.0,521650.0,526983.0,521308.0,504808.0,508141.0,529666.0,529500.0,535983.0,529150.0,529150.0,519333.0,517667.0,532983.0,541283.0,534950.0,528300.0,518333.0,511667.0,503000.0,499333.0,511000.0,519667.0
395241,881,"Yankton, SD",msa,SD,171600.0,174800.0,179267.0,182633.0,183400.0,181933.0,180083.0,188483.0,196967.0,206983.0,202067.0,196917.0,192050.0,195633.0,199033.0,198367.0,197333.0,191567.0,188900.0,187600.0,195267.0,202267.0,206067.0,206100.0,200700.0,204867.0,213867.0,226450.0,218117.0,204083.0,190767.0,199950.0,204150.0,196567.0,174050.0,156517.0,152750.0,160117.0,169800.0,180317.0,182983.0,184083.0,181917.0,185250.0,181333.0,176833.0,172650.0,175633.0,174217.0,175033.0,171700.0,193917.0,213917.0,230433.0,217933.0,200967.0,189467.0,186000.0,187983.0,198800.0,217117.0,252100.0,276417.0,296567.0,297417.0,295783.0,299117.0,299117.0,307417.0,312450.0,314117.0,316633.0,318300.0,318983.0
395198,882,"Wahpeton, ND",msa,ND,176833.0,180167.0,180167.0,172733.0,168433.0,163767.0,161783.0,170083.0,172600.0,189933.0,180600.0,171083.0,148900.0,148900.0,158233.0,168933.0,170783.0,173483.0,176650.0,184800.0,189433.0,179067.0,166900.0,153067.0,161233.0,176100.0,179950.0,177617.0,172417.0,180733.0,182400.0,181567.0,177433.0,163267.0,144933.0,130583.0,131417.0,141917.0,142917.0,141283.0,142950.0,156283.0,166583.0,159417.0,150250.0,145750.0,149083.0,154067.0,166233.0,169567.0,179567.0,171583.0,176617.0,174983.0,174667.0,167500.0,160817.0,157817.0,161617.0,164600.0,172917.0,175417.0,181450.0,191450.0,197283.0,189950.0,191633.0,216667.0,243633.0,258600.0,253583.0,241933.0,226967.0,216950.0
394818,883,"Magnolia, AR",msa,AR,152333.0,152333.0,155917.0,158750.0,157000.0,154500.0,152733.0,152983.0,154567.0,162167.0,170333.0,177667.0,175667.0,173333.0,171000.0,168817.0,158117.0,156267.0,157783.0,166150.0,164000.0,160000.0,161333.0,156233.0,152967.0,144933.0,151700.0,156300.0,161583.0,162750.0,168083.0,172833.0,175000.0,174167.0,172467.0,169133.0,164300.0,154333.0,145150.0,142233.0,140550.0,138033.0,139267.0,145117.0,156483.0,160500.0,179633.0,181633.0,198267.0,201617.0,210767.0,212300.0,200650.0,191500.0,184000.0,184833.0,193167.0,197250.0,196417.0,191383.0,179950.0,176600.0,183117.0,195467.0,208817.0,218833.0,221467.0,226133.0,221267.0,214300.0,204600.0,199383.0,199383.0,199233.0
394564,884,"Elk City, OK",msa,OK,126000.0,129333.0,133333.0,137817.0,141150.0,143150.0,143333.0,144650.0,145983.0,150650.0,152667.0,153833.0,152467.0,150767.0,151517.0,153217.0,153233.0,151317.0,149483.0,149400.0,149567.0,149700.0,149033.0,147367.0,147150.0,145917.0,144383.0,140717.0,138550.0,136883.0,137467.0,137467.0,137500.0,135333.0,135833.0,137000.0,139133.0,137767.0,137933.0,137967.0,,153300.0,159767.0,158133.0,159767.0,162383.0,164050.0,164083.0,151667.0,141583.0,139917.0,146583.0,153300.0,151633.0,159950.0,161617.0,164933.0,159950.0,158283.0,163300.0,168300.0,170417.0,165417.0,162083.0,169967.0,176300.0,178633.0,176000.0,172817.0,168150.0,164150.0,163333.0,164000.0,172333.0
394793,885,"Liberal, KS",msa,KS,134117.0,139617.0,143525.0,148175.0,151342.0,151217.0,150792.0,147108.0,146483.0,146525.0,148542.0,150583.0,152000.0,152500.0,152500.0,150458.0,149625.0,148625.0,149500.0,146467.0,142633.0,138800.0,141833.0,140667.0,140333.0,140333.0,142500.0,146833.0,147150.0,154150.0,159450.0,165100.0,167100.0,162117.0,153150.0,145817.0,137133.0,137100.0,134183.0,137550.0,139250.0,142500.0,144167.0,139167.0,136633.0,139117.0,143283.0,143317.0,139167.0,138167.0,139650.0,145883.0,149800.0,152067.0,157400.0,163483.0,163067.0,159500.0,156333.0,165250.0,170583.0,183883.0,199967.0,218967.0,225667.0,215667.0,210167.0,193667.0,187167.0,177000.0,183900.0,189467.0,191050.0,195650.0
395239,885,"Worthington, MN",msa,MN,148767.0,161300.0,174233.0,176633.0,177467.0,175233.0,170167.0,166800.0,165117.0,165583.0,168950.0,172217.0,177217.0,177183.0,174900.0,169100.0,166600.0,164933.0,166767.0,167783.0,165900.0,164867.0,166383.0,176967.0,185300.0,188600.0,184767.0,187133.0,184833.0,183167.0,180800.0,193800.0,191633.0,185750.0,172567.0,176533.0,182267.0,181283.0,182967.0,177450.0,172583.0,164233.0,165667.0,171017.0,174367.0,169217.0,170533.0,178717.0,186433.0,189700.0,186283.0,187983.0,184750.0,188150.0,187317.0,193883.0,189067.0,186567.0,179750.0,179500.0,179333.0,182817.0,188067.0,216700.0,241767.0,274100.0,282133.0,279167.0,267167.0,268583.0,280750.0,284333.0,282750.0,280250.0
394945,887,"Oskaloosa, IA",msa,IA,113452.0,115785.0,121567.0,126167.0,133700.0,135400.0,136500.0,130633.0,131800.0,131950.0,131950.0,129083.0,128167.0,129833.0,133200.0,136600.0,136800.0,133633.0,128667.0,130417.0,130067.0,128383.0,123133.0,119983.0,123167.0,123133.0,125633.0,129433.0,141633.0,144117.0,139450.0,124750.0,120400.0,118500.0,121867.0,122867.0,125767.0,125600.0,130267.0,143600.0,162600.0,166267.0,161267.0,148250.0,144917.0,139933.0,139283.0,137317.0,150667.0,164633.0,181883.0,178217.0,176583.0,174633.0,171600.0,170083.0,161783.0,155117.0,149950.0,148050.0,153050.0,161400.0,159617.0,151317.0,154483.0,169800.0,187133.0,180300.0,180000.0,189300.0,186617.0,177767.0,174800.0,203150.0
394959,888,"Pampa, TX",msa,TX,117667.0,118300.0,119600.0,119600.0,119750.0,122067.0,124433.0,125300.0,123167.0,120833.0,119983.0,119983.0,121617.0,120267.0,118750.0,113450.0,113450.0,113300.0,113633.0,111333.0,109317.0,108983.0,105950.0,102933.0,103100.0,106133.0,109500.0,108000.0,102150.0,98483.0,101817.0,109667.0,111667.0,111667.0,114117.0,119117.0,120783.0,119967.0,120800.0,124133.0,127500.0,125667.0,125667.0,125567.0,131567.0,131533.0,129967.0,124363.0,113863.0,110988.0,114092.0,122958.0,125833.0,121250.0,118750.0,115417.0,117167.0,117667.0,121833.0,130233.0,133867.0,131367.0,123300.0,125000.0,131650.0,138283.0,134950.0,130800.0,129817.0,138117.0,142083.0,143683.0,148717.0,154258.0
394470,889,"Clarksdale, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87500.0,88150.0,103150.0,112475.0,109158.0,98317.0,107325.0
395130,890,"Sterling, CO",msa,CO,179117.0,184150.0,179967.0,181300.0,186283.0,190983.0,191067.0,184167.0,179500.0,178900.0,180783.0,180750.0,188267.0,192217.0,192217.0,186533.0,181567.0,179917.0,181933.0,193983.0,207973.0,216307.0,216263.0,217290.0,224290.0,230833.0,237167.0,241833.0,231000.0,217667.0,204667.0,206317.0,211650.0,214983.0,218333.0,218000.0,208833.0,207133.0,210800.0,229600.0,240950.0,252950.0,254650.0,245700.0,232683.0,221667.0,213933.0,205117.0,197467.0,207650.0,224150.0,238150.0,239083.0,231717.0,229125.0,231525.0,238892.0,248117.0,254933.0,258233.0,255767.0,249133.0,247167.0,244833.0,258750.0,269083.0,282250.0,291667.0,291667.0,290000.0,286667.0,289650.0,291583.0,288217.0
394371,891,"Beatrice, NE",msa,NE,124417.0,134950.0,148600.0,153617.0,151367.0,145633.0,137283.0,132850.0,129450.0,132317.0,134817.0,134800.0,132632.0,131147.0,132963.0,142265.0,151600.0,158933.0,160267.0,153567.0,153183.0,149883.0,153242.0,158792.0,170458.0,173450.0,175983.0,172283.0,170967.0,169300.0,168333.0,166667.0,155833.0,145667.0,142333.0,139833.0,137667.0,133000.0,130000.0,127333.0,128667.0,132967.0,135967.0,143467.0,153333.0,153633.0,151033.0,144833.0,150683.0,150783.0,150817.0,153333.0,158300.0,158300.0,153300.0,156500.0,164833.0,177833.0,187333.0,190633.0,184300.0,182467.0,182500.0,192167.0,194633.0,185967.0,174467.0,164500.0,189000.0,210167.0,233417.0,235750.0,227233.0,218983.0
394718,892,"Jamestown, ND",msa,ND,197133.0,197883.0,200601.0,198901.0,199284.0,199750.0,196267.0,192633.0,189150.0,191967.0,193967.0,193967.0,194633.0,201633.0,209200.0,206900.0,199367.0,190300.0,185950.0,179940.0,174773.0,169756.0,166267.0,166417.0,167450.0,172450.0,178300.0,190633.0,192333.0,196150.0,191117.0,191117.0,189117.0,190816.0,190150.0,185966.0,178967.0,174600.0,177467.0,179283.0,178300.0,171117.0,164300.0,166983.0,168000.0,174667.0,175333.0,180300.0,187300.0,188133.0,189800.0,186283.0,188783.0,188483.0,183633.0,178933.0,173567.0,168567.0,165933.0,165283.0,164983.0,165983.0,167500.0,176133.0,181467.0,191300.0,206300.0,213267.0,213433.0,208467.0,217983.0,236133.0,236450.0,229783.0
394784,893,"Levelland, TX",msa,TX,173250.0,177583.0,183482.0,186448.0,185748.0,179900.0,172183.0,167183.0,165050.0,162783.0,157475.0,153958.0,143975.0,140467.0,133150.0,132150.0,131417.0,132750.0,133750.0,130000.0,126667.0,124983.0,124983.0,130733.0,139050.0,146383.0,150617.0,153150.0,153817.0,149250.0,143167.0,139833.0,136917.0,129166.0,121133.0,117966.0,121133.0,120500.0,129467.0,146800.0,162467.0,168833.0,172083.0,185383.0,189033.0,180800.0,175833.0,185850.0,191633.0,186300.0,182633.0,197667.0,217317.0,222650.0,217150.0,204500.0,199500.0,196500.0,199500.0,192833.0,192667.0,201833.0,213917.0,225883.0,226033.0,229600.0,226300.0,225150.0,222500.0,214133.0,203783.0,197267.0,200633.0,215713.0
394656,894,"Grenada, MS",msa,MS,122217.0,125083.0,127917.0,128833.0,135983.0,142150.0,146817.0,142317.0,144150.0,145650.0,149167.0,146167.0,145833.0,146833.0,147333.0,145667.0,144667.0,149000.0,148300.0,145933.0,141600.0,147800.0,147800.0,143633.0,140800.0,144166.0,148166.0,140833.0,128333.0,120167.0,115833.0,114000.0,120500.0,128667.0,139667.0,136333.0,133167.0,138167.0,159833.0,180583.0,186750.0,176083.0,177750.0,184750.0,185583.0,167917.0,152583.0,145917.0,150317.0,150817.0,154150.0,155000.0,158333.0,166167.0,169500.0,179167.0,179317.0,175817.0,166133.0,156150.0,152817.0,161167.0,173166.0,178966.0,170467.0,155433.0,148133.0,143300.0,149967.0,167967.0,185967.0,185967.0,182967.0,166450.0
394837,895,"Maryville, MO",msa,MO,131483.0,136317.0,138750.0,140550.0,142383.0,144967.0,143300.0,142967.0,142633.0,144000.0,142667.0,141333.0,141633.0,143117.0,146850.0,145050.0,143400.0,141917.0,141917.0,140250.0,136917.0,135083.0,132833.0,133883.0,141883.0,149283.0,146983.0,143733.0,145917.0,151583.0,155167.0,154083.0,158917.0,159333.0,163900.0,159050.0,160300.0,156650.0,161650.0,160283.0,163250.0,161567.0,162417.0,167417.0,167450.0,167467.0,163833.0,183833.0,189667.0,193667.0,181833.0,183500.0,199500.0,214650.0,226233.0,220317.0,216333.0,207083.0,197817.0,186783.0,187783.0,194450.0,202817.0,200817.0,202967.0,199600.0,201600.0,199933.0,200783.0,204117.0,198817.0,205917.0,215917.0,226250.0
394337,896,"Arkadelphia, AR",msa,AR,129854.0,130187.0,131821.0,130750.0,131667.0,129833.0,128917.0,125876.0,129176.0,134342.0,139450.0,139746.0,136912.0,136858.0,137412.0,142454.0,145025.0,146292.0,145250.0,146039.0,145855.0,143939.0,140550.0,138950.0,139833.0,143267.0,146633.0,150000.0,150000.0,147317.0,145483.0,146617.0,148292.0,147833.0,143858.0,143158.0,144283.0,145458.0,145500.0,146083.0,147417.0,151325.0,154408.0,156408.0,160716.0,166516.0,171182.0,162550.0,151550.0,138867.0,147283.0,154763.0,163746.0,160046.0,161891.0,169258.0,171603.0,168812.0,162646.0,164292.0,165125.0,166258.0,167925.0,174925.0,181792.0,187417.0,190250.0,192583.0,187000.0,180833.0,175000.0,176667.0,179150.0,183150.0
394544,897,"Dumas, TX",msa,TX,192300.0,187300.0,183250.0,183917.0,190750.0,192333.0,191667.0,193667.0,194500.0,196167.0,194583.0,193667.0,190300.0,185383.0,180967.0,180483.0,174233.0,166233.0,153417.0,155300.0,161117.0,158783.0,149483.0,136250.0,136917.0,139583.0,141333.0,139667.0,144300.0,151600.0,158267.0,155600.0,155633.0,156117.0,158817.0,158650.0,162833.0,172833.0,184667.0,191500.0,189833.0,182750.0,176250.0,171217.0,169967.0,171633.0,171667.0,171667.0,169150.0,177483.0,190817.0,201633.0,203300.0,203967.0,205667.0,202300.0,197450.0,181600.0,167633.0,155133.0,155650.0,160983.0,164150.0,166783.0,168267.0,166617.0,169317.0,175833.0,187333.0,196000.0,201150.0,206483.0,208650.0,219833.0
394659,898,"Guymon, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183000.0,204833.0,218167.0,229333.0,225000.0,225833.0,224167.0,220833.0,217500.0,214167.0,210833.0,209500.0,204167.0,202333.0,199417.0,204750.0,208250.0,207333.0,201000.0,197500.0,203500.0,210667.0,214167.0
394403,899,"Borger, TX",msa,TX,89900.0,91600.0,93267.0,95300.0,94300.0,94333.0,93000.0,93150.0,91150.0,90400.0,89583.0,89917.0,90000.0,91483.0,94717.0,97383.0,99133.0,94533.0,88200.0,82733.0,78433.0,75400.0,72617.0,72917.0,72933.0,73783.0,76240.0,82890.0,88723.0,91633.0,98333.0,99817.0,105317.0,105983.0,104000.0,97817.0,87967.0,89283.0,96783.0,102533.0,107700.0,107700.0,114467.0,117783.0,119800.0,118967.0,113833.0,115000.0,118833.0,126333.0,128167.0,128500.0,128500.0,126667.0,126633.0,121617.0,124783.0,123150.0,117317.0,104150.0,106317.0,122817.0,142798.0,153965.0,153281.0,153300.0,149125.0,153617.0,156950.0,161125.0,160400.0,156400.0,146400.0,141000.0
394979,900,"Pierre, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312050.0,334967.0,336667.0,341667.0,328333.0,332333.0,336500.0,349500.0,340333.0,331983.0,315567.0,315700.0,313883.0,317300.0,312000.0,302667.0,303500.0,304667.0,305000.0,292667.0,281167.0,268917.0,266250.0,281583.0,310500.0,338000.0
